Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
ERK91m;2017-05-31-11-45-04;6;35;0,819147242047;False;both;1,9;0,15;-1;neither;0,542999982834
ERK91m;2017-05-31-11-45-04;6;36;1,06488437555;True;both;1,9;0,0;1;neither;0,394999980927
ERK91m;2017-05-31-11-45-04;6;37;1,04127448578;False;left;1,3;0,0;1;left;0,0
ERK91m;2017-05-31-11-45-04;6;38;1,01047257071;True;right;1,3;0,15;-1;both;0,453999996185
ERK91m;2017-05-31-11-45-04;6;39;0,95032475545;False;neither;1,5;-0,15;-1;neither;0,328999996185
ERK91m;2017-05-31-11-45-04;6;40;0,966739573021;True;right;1,3;-0,15;-1;left;0,0
ERK91m;2017-05-31-11-45-04;6;41;1,14618533834;False;left;1,3;0,15;-1;left;0,0
ERK91m;2017-05-31-11-45-04;6;42;0,826746770803;True;right;1,9;-0,15;1;both;0,182000160217
ERK91m;2017-05-31-11-45-04;6;43;1,10884393362;False;left;1,3;-0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;6;44;0,908186344669;True;both;1,1;0,15;-1;left;0,0
ERK91m;2017-05-31-11-45-04;6;45;0,998357224467;False;right;1,9;0,0;-1;right;0,0
ERK91m;2017-05-31-11-45-04;7;1;1,13393594317;True;right;1,7;0,15;-1;neither;0,31299996376
ERK91m;2017-05-31-11-45-04;7;2;0,819724501831;False;right;1,3;0,0;1;neither;1,89100003242
ERK91m;2017-05-31-11-45-04;7;3;1,16379743144;True;left;1,5;0,15;-1;left;0,539999961853
ERK91m;2017-05-31-11-45-04;7;4;0,901647567205;False;right;1,3;-0,15;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;7;5;1,16998404088;True;right;1,3;0,15;-1;neither;0,37900018692
ERK91m;2017-05-31-11-45-04;7;6;1,12097646021;False;neither;1,9;0,0;-1;neither;0,31299996376
ERK91m;2017-05-31-11-45-04;7;7;1,18790775094;True;left;1,9;0,0;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;7;8;1,06930214725;False;left;1,9;-0,15;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;7;9;0,930888031734;True;left;1,3;0,0;1;right;0,621000051498
ERK91m;2017-05-31-11-45-04;7;10;0,835952047313;False;both;1,7;-0,15;1;both;0,0979998111725
ERK91m;2017-05-31-11-45-04;7;11;0,81813109801;True;neither;1,1;-0,15;-1;both;2,83299994469
ERK91m;2017-05-31-11-45-04;7;12;1,04177407674;False;right;1,5;-0,15;-1;left;1,29600000381
ERK91m;2017-05-31-11-45-04;7;13;1,18164811009;True;left;1,5;0,0;-1;left;0,0
ERK91m;2017-05-31-11-45-04;7;14;0,979390980778;False;neither;1,5;0,0;1;right;1,89300012589
ERK91m;2017-05-31-11-45-04;7;15;1,17076571674;True;left;1,5;-0,15;1;left;0,160000085831
ERK91m;2017-05-31-11-45-04;7;16;1,02809935088;False;right;1,9;0,0;1;right;0,0
ERK91m;2017-05-31-11-45-04;7;17;0,840631607007;True;right;1,7;0,15;1;right;0,618999958038
ERK91m;2017-05-31-11-45-04;7;18;1,09172647762;False;neither;1,9;-0,15;1;neither;3,4470000267
ERK91m;2017-05-31-11-45-04;7;19;1,18062761866;True;right;1,1;0,0;1;right;0,750999927521
ERK91m;2017-05-31-11-45-04;7;20;1,13306882417;False;neither;1,7;-0,15;-1;neither;0,660000085831
ERK91m;2017-05-31-11-45-04;7;21;0,812787301947;True;both;1,3;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;7;22;0,999786750703;False;neither;1,7;0,0;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;7;23;0,832761343126;True;left;1,9;-0,15;1;both;0,363000154495
ERK91m;2017-05-31-11-45-04;7;24;0,997710287325;False;left;1,1;0,0;-1;left;0,0
ERK91m;2017-05-31-11-45-04;7;25;1,19219642341;True;left;1,7;0,15;1;left;0,134999990463
ERK91m;2017-05-31-11-45-04;7;26;0,842161133118;False;right;1,3;-0,15;1;neither;0,896999835968
ERK91m;2017-05-31-11-45-04;7;27;1,18743095058;True;right;1,5;0,0;1;right;0,0
ERK91m;2017-05-31-11-45-04;7;28;0,920854450535;False;neither;1,7;0,15;1;neither;0,623000144958
ERK91m;2017-05-31-11-45-04;7;29;0,94645187743;True;left;1,7;0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;7;30;0,80341573499;False;left;1,3;0,0;-1;left;0,963999986649
ERK91m;2017-05-31-11-45-04;7;31;1,12962722664;True;right;1,7;-0,15;1;right;0,0
ERK91m;2017-05-31-11-45-04;7;32;0,862981553007;False;right;1,5;0,0;-1;right;1,14500021935
ERK91m;2017-05-31-11-45-04;7;33;0,930204837721;True;left;1,9;0,15;1;left;0,18799996376
ERK91m;2017-05-31-11-45-04;7;34;0,84090240296;False;left;1,1;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;7;35;1,02315380642;True;both;1,1;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;7;36;1,05925232091;False;left;1,1;0,0;-1;right;0,0
ERK91m;2017-05-31-11-45-04;7;37;1,03037028521;True;right;1,9;-0,15;-1;both;0,453000068665
ERK91m;2017-05-31-11-45-04;7;38;1,17407240808;False;right;1,5;-0,15;-1;neither;0,436999797821
ERK91m;2017-05-31-11-45-04;7;39;1,01356400888;True;both;1,9;0,0;-1;neither;0,947000026703
ERK91m;2017-05-31-11-45-04;7;40;0,836426472552;False;right;1,3;0,15;1;right;0,0
ERK91m;2017-05-31-11-45-04;7;41;1,03638145595;True;right;1,9;0,15;1;right;0,457999944687
ERK91m;2017-05-31-11-45-04;7;42;1,10014851806;False;right;1,1;0,15;-1;right;0,0
ERK91m;2017-05-31-11-45-04;7;43;0,887505693929;True;left;1,7;-0,15;-1;both;2,2009999752
ERK91m;2017-05-31-11-45-04;7;44;0,802748251969;False;both;1,3;0,15;1;both;0,000999927520752
ERK91m;2017-05-31-11-45-04;7;45;1,18211854591;True;both;1,5;0,0;-1;neither;1,07100009918
ERK91m;2017-05-31-11-45-04;8;1;0,984781301843;False;right;1,7;0,15;1;right;1,78600001335
ERK91m;2017-05-31-11-45-04;8;2;0,822863349805;True;right;1,3;0,0;-1;right;0,0
ERK91m;2017-05-31-11-45-04;8;3;0,933595377088;False;left;1,5;0,15;1;neither;0,00399994850159
ERK91m;2017-05-31-11-45-04;8;4;1,01687122915;True;right;1,3;-0,15;-1;both;0,0
ERK91m;2017-05-31-11-45-04;8;5;1,01368642057;False;right;1,3;0,15;1;right;0,0
ERK91m;2017-05-31-11-45-04;8;6;0,981358796466;True;neither;1,9;0,0;1;right;0,0209999084473
ERK91m;2017-05-31-11-45-04;8;7;1,12288502295;False;left;1,9;0,0;1;left;1,20300006866
ERK91m;2017-05-31-11-45-04;8;8;1,00249638342;True;left;1,9;-0,15;-1;right;0,380000114441
ERK91m;2017-05-31-11-45-04;8;9;0,806728912332;False;left;1,3;0,0;-1;left;0,0
ERK91m;2017-05-31-11-45-04;8;10;0,903314215087;True;both;1,7;-0,15;-1;both;0,0
ERK91m;2017-05-31-11-45-04;8;11;1,00031526314;False;neither;1,1;-0,15;1;neither;0,350000143051
ERK91m;2017-05-31-11-45-04;8;12;1,01071391178;True;right;1,5;-0,15;1;right;0,0
ERK91m;2017-05-31-11-45-04;8;13;1,0593805304;False;left;1,5;0,0;1;neither;0,586000204086
ERK91m;2017-05-31-11-45-04;8;14;1,02214570256;True;neither;1,5;0,0;-1;right;1,18700003624
ERK91m;2017-05-31-11-45-04;8;15;0,932773999307;False;left;1,5;-0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;8;16;1,18216331915;True;right;1,9;0,0;1;both;0,206000089645
ERK91m;2017-05-31-11-45-04;8;17;1,08314046224;False;right;1,7;0,15;-1;right;0,0
ERK91m;2017-05-31-11-45-04;8;18;0,81390157073;True;neither;1,9;-0,15;-1;right;0,339000225067
ERK91m;2017-05-31-11-45-04;8;19;0,807148846403;False;right;1,1;0,0;1;neither;0,0
ERK91m;2017-05-31-11-45-04;8;20;0,903915549214;True;neither;1,7;-0,15;-1;neither;0,635999917984
ERK91m;2017-05-31-11-45-04;8;21;1,13408699807;False;both;1,3;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;8;22;1,19903176375;True;neither;1,7;0,0;1;both;0,0
ERK91m;2017-05-31-11-45-04;8;23;1,13797958778;False;left;1,9;-0,15;1;neither;1,14999985695
ERK91m;2017-05-31-11-45-04;8;24;1,03162319652;True;left;1,1;0,0;-1;right;0,0
ERK91m;2017-05-31-11-45-04;8;25;1,1692154426;False;left;1,7;0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;8;26;0,97338029059;True;right;1,3;-0,15;1;right;0,0
ERK91m;2017-05-31-11-45-04;8;27;0,972608129169;False;right;1,5;0,0;1;right;0,0
ERK91m;2017-05-31-11-45-04;8;28;0,86547220077;True;neither;1,7;0,15;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;8;29;0,959844699911;False;left;1,7;0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;8;30;0,943617149365;True;left;1,3;0,0;1;left;0,0
ERK91m;2017-05-31-11-45-04;8;31;0,872812414612;False;right;1,7;-0,15;1;both;0,190999984741
ERK91m;2017-05-31-11-45-04;8;32;1,09014147614;True;right;1,5;0,0;-1;right;0,440999984741
ERK91m;2017-05-31-11-45-04;8;33;0,942906063925;False;left;1,9;0,15;-1;right;0,594000101089
ERK91m;2017-05-31-11-45-04;8;34;1,11427712256;True;left;1,1;-0,15;1;neither;0,0
ERK91m;2017-05-31-11-45-04;8;35;0,804166257002;False;both;1,1;-0,15;-1;both;0,0
ERK91m;2017-05-31-11-45-04;8;36;0,976011434835;True;left;1,1;0,0;-1;left;0,0
ERK91m;2017-05-31-11-45-04;8;37;0,982311328881;False;right;1,9;-0,15;-1;right;1,29200005531
ERK91m;2017-05-31-11-45-04;8;38;0,863453680969;True;right;1,5;-0,15;-1;both;3,50600004196
ERK91m;2017-05-31-11-45-04;8;39;0,947206951623;False;both;1,9;0,0;-1;left;3,09099984169
ERK91m;2017-05-31-11-45-04;8;40;0,893086515626;True;right;1,3;0,15;-1;right;0,0
ERK91m;2017-05-31-11-45-04;8;41;1,07632622259;False;right;1,9;0,15;1;right;0,71599984169
ERK91m;2017-05-31-11-45-04;8;42;0,989242564188;True;right;1,1;0,15;-1;right;0,0
ERK91m;2017-05-31-11-45-04;8;43;0,812749862304;False;left;1,7;-0,15;-1;both;0,0390000343323
ERK91m;2017-05-31-11-45-04;8;44;0,882442085939;True;both;1,3;0,15;1;right;0,514000177383
ERK91m;2017-05-31-11-45-04;8;45;0,871160020633;False;both;1,5;0,0;-1;both;0,385999917984
ERK91m;2017-05-31-11-45-04;9;1;0,931205508513;True;both;1,3;0,0;1;both;0,0
ERK91m;2017-05-31-11-45-04;9;2;0,832199019105;False;left;1,5;0,15;-1;left;0,59299993515
ERK91m;2017-05-31-11-45-04;9;3;1,13971506527;True;right;1,7;0,15;1;both;0,226000070572
ERK91m;2017-05-31-11-45-04;9;4;0,997965992489;False;neither;1,1;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;9;5;1,07491680196;True;both;1,3;-0,15;-1;both;0,0
ERK91m;2017-05-31-11-45-04;9;6;0,967476770241;False;both;1,1;0,15;-1;both;0,0
ERK91m;2017-05-31-11-45-04;9;7;1,03025443841;True;left;1,7;-0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;9;8;1,1604586977;False;left;1,7;0,15;-1;left;0,0729999542236
ERK91m;2017-05-31-11-45-04;9;9;0,844548179888;True;right;1,7;-0,15;-1;neither;0,0429999828339
ERK91m;2017-05-31-11-45-04;9;10;0,852282199852;False;left;1,1;-0,15;-1;both;0,0
ERK91m;2017-05-31-11-45-04;9;11;0,851971627402;True;left;1,1;0,15;-1;left;0,0
ERK91m;2017-05-31-11-45-04;9;12;1,06274608891;False;left;1,5;0,0;-1;left;0,0
ERK91m;2017-05-31-11-45-04;9;13;1,14507540716;True;left;1,5;-0,15;1;right;0,536999940872
ERK91m;2017-05-31-11-45-04;9;14;1,18244315273;False;right;1,3;-0,15;-1;neither;0,144999980927
ERK91m;2017-05-31-11-45-04;9;15;1,19396384728;True;right;1,7;0,0;1;neither;0,115000009537
ERK91m;2017-05-31-11-45-04;9;16;1,0789319568;False;left;1,9;-0,15;1;both;0,299000024796
ERK91m;2017-05-31-11-45-04;9;17;0,907907217479;True;neither;1,7;0,0;-1;neither;0,351000070572
ERK91m;2017-05-31-11-45-04;9;18;0,833379969721;False;right;1,3;0,0;-1;right;0,047000169754
ERK91m;2017-05-31-11-45-04;9;19;0,890574337075;True;left;1,9;-0,15;-1;left;1,08999991417
ERK91m;2017-05-31-11-45-04;9;20;0,962210802672;False;left;1,7;0,0;1;right;0,93499994278
ERK91m;2017-05-31-11-45-04;9;21;0,835478782795;True;right;1,5;-0,15;1;right;0,0269999504089
ERK91m;2017-05-31-11-45-04;9;22;0,906780608264;False;right;1,1;-0,15;-1;neither;0,394000053406
ERK91m;2017-05-31-11-45-04;9;23;1,09738686036;True;right;1,9;0,15;1;neither;0,970999956131
ERK91m;2017-05-31-11-45-04;9;24;0,941309976541;False;left;1,3;0,15;-1;left;0,0
ERK91m;2017-05-31-11-45-04;9;25;0,8364081691;True;neither;1,1;0,15;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;9;26;1,12397952597;False;both;1,7;0,0;1;both;0,0
ERK91m;2017-05-31-11-45-04;9;27;0,97257132734;True;neither;1,5;-0,15;-1;neither;0,460999965668
ERK91m;2017-05-31-11-45-04;9;28;1,137127747;False;right;1,7;0,0;1;right;0,148999929428
ERK91m;2017-05-31-11-45-04;9;29;1,17017089267;True;neither;1,3;0,15;-1;neither;0,510999917984
ERK91m;2017-05-31-11-45-04;9;30;1,18819272987;False;both;1,9;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;9;31;1,18820009304;True;left;1,1;-0,15;-1;both;0,0899999141693
ERK91m;2017-05-31-11-45-04;9;32;0,98481513118;False;left;1,3;0,0;-1;both;1,1899998188
ERK91m;2017-05-31-11-45-04;9;33;0,822643961644;True;neither;1,9;0,0;1;neither;0,0179998874664
ERK91m;2017-05-31-11-45-04;9;34;1,0403718899;False;left;1,5;0,15;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;9;35;1,18638229591;True;right;1,9;0,15;-1;neither;1,71399998665
ERK91m;2017-05-31-11-45-04;9;36;1,08420908422;False;right;1,5;-0,15;1;right;1,11599993706
ERK91m;2017-05-31-11-45-04;9;37;1,1841077072;True;both;1,7;-0,15;1;left;1,14600014687
ERK91m;2017-05-31-11-45-04;9;38;0,856341688243;False;right;1,5;0,15;-1;left;1,50999999046
ERK91m;2017-05-31-11-45-04;9;39;0,98684090477;True;neither;1,3;0,0;1;neither;0,375
ERK91m;2017-05-31-11-45-04;9;40;1,01130919409;False;right;1,3;0,15;1;right;0,0
ERK91m;2017-05-31-11-45-04;9;41;0,827047951479;True;both;1,9;0,0;1;both;0,000999927520752
ERK91m;2017-05-31-11-45-04;9;42;0,846298913972;False;both;1,5;0,15;-1;neither;0,549999952316
ERK91m;2017-05-31-11-45-04;9;43;0,87057315335;True;left;1,3;-0,15;-1;left;0,0
ERK91m;2017-05-31-11-45-04;9;44;0,868431935563;False;right;1,5;0,0;-1;both;0,0
ERK91m;2017-05-31-11-45-04;9;45;0,815450970754;True;both;1,3;0,15;1;both;1,79800009727
ERK91m;2017-05-31-11-45-04;10;1;1,18665313632;False;both;1,3;0,0;1;both;0,0
ERK91m;2017-05-31-11-45-04;10;2;0,859985427569;True;left;1,5;0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;10;3;1,15934665;False;right;1,7;0,15;-1;neither;0,531999826431
ERK91m;2017-05-31-11-45-04;10;4;0,896971181429;True;neither;1,1;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;10;5;1,08405014374;False;both;1,3;-0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;10;6;1,15774175292;True;both;1,1;0,15;1;both;0,0
ERK91m;2017-05-31-11-45-04;10;7;0,841254739873;False;left;1,7;-0,15;-1;both;0,427999973297
ERK91m;2017-05-31-11-45-04;10;8;1,19035061856;True;left;1,7;0,15;-1;neither;0,0
ERK91m;2017-05-31-11-45-04;10;9;1,04887559284;False;right;1,7;-0,15;1;both;0,493000030518
ERK91m;2017-05-31-11-45-04;10;10;0,90105197244;True;left;1,1;-0,15;1;right;1,41100001335
ERK91m;2017-05-31-11-45-04;10;11;1,19306785015;False;left;1,1;0,15;-1;left;0,000999927520752
ERK91m;2017-05-31-11-45-04;10;12;0,931986330468;True;left;1,5;0,0;-1;right;0,000999927520752
ERK91m;2017-05-31-11-45-04;10;13;0,834677664284;False;left;1,5;-0,15;1;neither;0,483000040054
ERK91m;2017-05-31-11-45-04;10;14;0,877689555742;True;right;1,3;-0,15;1;left;0,0
ERK91m;2017-05-31-11-45-04;10;15;0,861021837316;False;right;1,7;0,0;-1;both;0,000999927520752
ERK91m;2017-05-31-11-45-04;10;16;1,06025353409;True;left;1,9;-0,15;1;right;1,7009999752
ERK91m;2017-05-31-11-45-04;10;17;0,864796018147;False;neither;1,7;0,0;1;both;1,60800004005
ERK91m;2017-05-31-11-45-04;10;18;1,10948434125;True;right;1,3;0,0;-1;neither;0,381000041962
ERK91m;2017-05-31-11-45-04;10;19;1,06507827599;False;left;1,9;-0,15;-1;neither;0,0649998188019
ERK91m;2017-05-31-11-45-04;10;20;0,812022079299;True;left;1,7;0,0;1;left;4,08200001717
ERK91m;2017-05-31-11-45-04;10;21;1,15847194734;False;right;1,5;-0,15;-1;both;0,467000007629
ERK91m;2017-05-31-11-45-04;10;22;1,18153548592;True;right;1,1;-0,15;-1;right;2,66700005531
ERK91m;2017-05-31-11-45-04;10;23;1,02487422993;False;right;1,9;0,15;1;right;0,176000118256
ERK91m;2017-05-31-11-45-04;10;24;0,959323118432;True;left;1,3;0,15;-1;both;1,37000012398
ERK91m;2017-05-31-11-45-04;10;25;0,840296904952;False;neither;1,1;0,15;1;neither;0,338999986649
ERK91m;2017-05-31-11-45-04;10;26;1,12633097255;True;both;1,7;0,0;-1;both;0,43799996376
ERK91m;2017-05-31-11-45-04;10;27;1,09941400223;False;neither;1,5;-0,15;1;neither;0,401000022888
ERK91m;2017-05-31-11-45-04;10;28;1,16085533043;True;right;1,7;0,0;1;right;0,240999937057
ERK91m;2017-05-31-11-45-04;10;29;1,06904719198;False;neither;1,3;0,15;1;neither;0,715000152588
ERK91m;2017-05-31-11-45-04;10;30;0,936504911619;True;both;1,9;-0,15;-1;neither;0,766999959946
ERK91m;2017-05-31-11-45-04;10;31;1,14085185512;False;left;1,1;-0,15;1;neither;0,62900018692
ERK91m;2017-05-31-11-45-04;10;32;1,17711426142;True;left;1,3;0,0;1;neither;0,649000167847
ERK91m;2017-05-31-11-45-04;10;33;1,00964080671;False;neither;1,9;0,0;-1;neither;0,601000070572
ERK91m;2017-05-31-11-45-04;10;34;0,820588522623;True;left;1,5;0,15;-1;neither;0,421000003815
ERK91m;2017-05-31-11-45-04;10;35;0,95129988559;False;right;1,9;0,15;1;neither;0,289000034332
ERK91m;2017-05-31-11-45-04;10;36;0,950737503977;True;right;1,5;-0,15;-1;both;0,429000139236
ERK91m;2017-05-31-11-45-04;10;37;0,902654113775;False;both;1,7;-0,15;1;both;0,0250000953674
ERK91m;2017-05-31-11-45-04;10;38;0,880370850192;True;right;1,5;0,15;-1;both;1,15999984741
ERK91m;2017-05-31-11-45-04;10;39;1,09107419336;False;neither;1,3;0,0;1;neither;0,417999982834
ERK91m;2017-05-31-11-45-04;10;40;0,937977119153;True;right;1,3;0,15;-1;both;0,52999997139
ERK91m;2017-05-31-11-45-04;10;41;0,933570814325;False;both;1,9;0,0;1;left;3,85299992561
ERK91m;2017-05-31-11-45-04;10;42;1,18550712441;True;both;1,5;0,15;-1;both;1,91700005531
ERK91m;2017-05-31-11-45-04;10;43;0,980163462166;False;left;1,3;-0,15;-1;both;0,000999927520752
ERK91m;2017-05-31-11-45-04;10;44;0,806087768856;True;right;1,5;0,0;-1;right;0,0
ERK91m;2017-05-31-11-45-04;10;45;1,03956417981;False;both;1,3;0,15;1;both;0,541000127792
