Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
NSM89w;2017-06-01-16-01-08;6;22;0,959619123715;True;neither;1,5;0,0;1;neither;0,417999982834
NSM89w;2017-06-01-16-01-08;6;23;0,807468227196;False;neither;1,5;-0,15;1;neither;0,552000045776
NSM89w;2017-06-01-16-01-08;6;24;0,819418490339;True;both;1,9;0,0;1;both;0,345999956131
NSM89w;2017-06-01-16-01-08;6;25;0,802191633056;False;right;1,3;0,15;1;right;0,790999889374
NSM89w;2017-06-01-16-01-08;6;26;1,04129559433;True;both;1,9;-0,15;1;both;0,375
NSM89w;2017-06-01-16-01-08;6;27;0,916120798793;False;left;1,1;0,15;-1;left;0,355999946594
NSM89w;2017-06-01-16-01-08;6;28;0,952351747659;True;left;1,7;0,0;1;both;0,355000019073
NSM89w;2017-06-01-16-01-08;6;29;0,952250190863;False;left;1,7;-0,15;-1;neither;0,828999996185
NSM89w;2017-06-01-16-01-08;6;30;0,853355854611;True;left;1,3;0,15;-1;left;0,324999809265
NSM89w;2017-06-01-16-01-08;6;31;0,801414569911;False;right;1,9;0,15;1;neither;0,731999874115
NSM89w;2017-06-01-16-01-08;6;32;0,991650074139;True;left;1,9;-0,15;-1;both;1,26400017738
NSM89w;2017-06-01-16-01-08;6;33;0,881442601505;False;both;1,7;0,15;1;neither;1,03600001335
NSM89w;2017-06-01-16-01-08;6;34;0,809089293743;True;left;1,9;-0,15;-1;both;0,513000011444
NSM89w;2017-06-01-16-01-08;6;35;1,09228545758;False;right;1,5;0,0;1;neither;0,40299987793
NSM89w;2017-06-01-16-01-08;6;36;0,80282239519;True;left;1,9;0,15;1;neither;0,403000116348
NSM89w;2017-06-01-16-01-08;6;37;1,07622572588;False;right;1,9;-0,15;-1;right;0,388999938965
NSM89w;2017-06-01-16-01-08;6;38;0,964933505821;True;both;1,3;0,0;1;both;0,315999984741
NSM89w;2017-06-01-16-01-08;6;39;1,09834211464;False;both;1,3;0,15;-1;both;0,317999839783
NSM89w;2017-06-01-16-01-08;6;40;0,938256840589;True;right;1,5;-0,15;1;right;1,01699995995
NSM89w;2017-06-01-16-01-08;6;41;0,817857196417;False;both;1,1;0,15;1;both;0,447999954224
NSM89w;2017-06-01-16-01-08;6;42;1,12623369231;True;left;1,3;0,0;1;neither;0,43799996376
NSM89w;2017-06-01-16-01-08;6;43;0,892832026096;False;neither;1,7;0,0;-1;neither;1,07099986076
NSM89w;2017-06-01-16-01-08;6;44;0,802137978242;True;right;1,1;0,0;-1;right;0,71799993515
NSM89w;2017-06-01-16-01-08;6;45;0,92400580725;False;right;1,5;-0,15;1;neither;0,417000055313
NSM89w;2017-06-01-16-01-08;7;1;1,08701227802;True;left;1,1;-0,15;1;both;0,862999916077
NSM89w;2017-06-01-16-01-08;7;2;0,874278801535;False;right;1,5;0,15;1;right;0,408999919891
NSM89w;2017-06-01-16-01-08;7;3;0,883224341566;True;neither;1,3;-0,15;1;neither;0,961999893188
NSM89w;2017-06-01-16-01-08;7;4;0,827471036962;False;right;1,9;0,15;-1;left;1,68299984932
NSM89w;2017-06-01-16-01-08;7;5;1,01917403052;True;left;1,1;0,0;1;both;0,748000144958
NSM89w;2017-06-01-16-01-08;7;6;1,08982872638;False;right;1,1;0,15;1;right;0,449000120163
NSM89w;2017-06-01-16-01-08;7;7;1,19719406034;True;right;1,7;0,15;-1;both;0,759000062943
NSM89w;2017-06-01-16-01-08;7;8;1,1447819628;False;left;1,7;-0,15;-1;both;0,728999853134
NSM89w;2017-06-01-16-01-08;7;9;0,928426424835;True;both;1,5;-0,15;-1;both;0,365000009537
NSM89w;2017-06-01-16-01-08;7;10;0,913059379927;False;neither;1,1;0,15;-1;neither;0,546999931335
NSM89w;2017-06-01-16-01-08;7;11;1,07637456921;True;right;1,5;0,0;-1;neither;1,08000016212
NSM89w;2017-06-01-16-01-08;7;12;0,925782090958;False;right;1,3;-0,15;1;right;1,12199997902
NSM89w;2017-06-01-16-01-08;7;13;0,998780178829;True;both;1,5;0,15;-1;neither;0,87700009346
NSM89w;2017-06-01-16-01-08;7;14;1,17154009977;False;neither;1,5;0,0;-1;neither;0,662999868393
NSM89w;2017-06-01-16-01-08;7;15;0,980175876526;True;left;1,7;-0,15;-1;left;0,52999997139
NSM89w;2017-06-01-16-01-08;7;16;0,833683574947;False;right;1,1;-0,15;-1;neither;0,716000080109
NSM89w;2017-06-01-16-01-08;7;17;0,859468083819;True;right;1,7;-0,15;-1;right;1,10400009155
NSM89w;2017-06-01-16-01-08;7;18;0,834608690539;False;both;1,3;0,15;1;neither;1,06100010872
NSM89w;2017-06-01-16-01-08;7;19;1,15512138183;True;left;1,3;0,15;-1;left;0,44000005722
NSM89w;2017-06-01-16-01-08;7;20;1,03482445053;False;neither;1,3;0,0;-1;neither;1,28600001335
NSM89w;2017-06-01-16-01-08;7;21;0,886651877183;True;left;1,9;-0,15;-1;both;1,9279999733
NSM89w;2017-06-01-16-01-08;7;22;1,07888252061;False;both;1,5;0,0;1;both;0,358000040054
NSM89w;2017-06-01-16-01-08;7;23;0,848999056448;True;right;1,3;0,0;1;right;0,855999946594
NSM89w;2017-06-01-16-01-08;7;24;1,02489629918;False;left;1,3;0,15;1;left;2,73699998856
NSM89w;2017-06-01-16-01-08;7;25;1,00277981722;True;left;1,3;0,0;-1;neither;1,0720000267
NSM89w;2017-06-01-16-01-08;7;26;0,846004474693;False;left;1,9;0,0;1;both;0,350000143051
NSM89w;2017-06-01-16-01-08;7;27;1,11641827151;True;right;1,9;0,15;1;right;0,351000070572
NSM89w;2017-06-01-16-01-08;7;28;1,0088941087;False;right;1,5;-0,15;-1;both;0,720999956131
NSM89w;2017-06-01-16-01-08;7;29;0,885000930065;True;both;1,7;0,0;-1;right;0,362999916077
NSM89w;2017-06-01-16-01-08;7;30;0,892697412389;False;neither;1,7;0,0;1;neither;0,648000001907
NSM89w;2017-06-01-16-01-08;7;31;0,919703244202;True;right;1,3;0,15;-1;right;0,0
NSM89w;2017-06-01-16-01-08;7;32;1,02130436656;False;right;1,5;0,0;1;right;0,319000005722
NSM89w;2017-06-01-16-01-08;7;33;1,06447983251;True;left;1,9;0,15;-1;left;0,387000083923
NSM89w;2017-06-01-16-01-08;7;34;0,991342371032;False;both;1,9;0,15;1;left;0,570999860764
NSM89w;2017-06-01-16-01-08;7;35;1,068498724;True;right;1,7;0,0;-1;left;0,81299996376
NSM89w;2017-06-01-16-01-08;7;36;0,830399958516;False;both;1,3;-0,15;-1;both;0,296000003815
NSM89w;2017-06-01-16-01-08;7;37;0,948496709775;True;right;1,7;0,15;1;right;1,09299993515
NSM89w;2017-06-01-16-01-08;7;38;1,17175506001;False;left;1,5;0,0;-1;left;0,435000181198
NSM89w;2017-06-01-16-01-08;7;39;1,00831116817;True;left;1,5;0,0;1;neither;0,361000061035
NSM89w;2017-06-01-16-01-08;7;40;0,972603718112;False;left;1,9;0,15;-1;neither;0,332000017166
NSM89w;2017-06-01-16-01-08;7;41;0,84883841002;True;both;1,7;-0,15;-1;both;0,355999946594
NSM89w;2017-06-01-16-01-08;7;42;1,01232840763;False;neither;1,5;0,15;1;neither;0,776999950409
NSM89w;2017-06-01-16-01-08;7;43;0,853059733551;True;left;1,1;0,0;-1;both;0,307000160217
NSM89w;2017-06-01-16-01-08;7;44;0,874375785949;False;neither;1,1;0,0;-1;neither;0,52999997139
NSM89w;2017-06-01-16-01-08;7;45;1,18909852852;True;right;1,3;0,15;1;both;0,676000118256
NSM89w;2017-06-01-16-01-08;8;1;0,855073430594;False;left;1,1;-0,15;-1;both;0,352999925613
NSM89w;2017-06-01-16-01-08;8;2;0,842799783557;True;right;1,5;0,15;-1;right;0,319000005722
NSM89w;2017-06-01-16-01-08;8;3;1,06033355635;False;neither;1,3;-0,15;-1;neither;0,347999811172
NSM89w;2017-06-01-16-01-08;8;4;0,905794568195;True;right;1,9;0,15;1;both;2,34000015259
NSM89w;2017-06-01-16-01-08;8;5;0,959795271403;False;left;1,1;0,0;-1;left;0,345999956131
NSM89w;2017-06-01-16-01-08;8;6;0,990001095803;True;right;1,1;0,15;-1;neither;0,40499997139
NSM89w;2017-06-01-16-01-08;8;7;1,10344111933;False;right;1,7;0,15;1;right;0,47100019455
NSM89w;2017-06-01-16-01-08;8;8;1,02777513272;True;left;1,7;-0,15;1;left;0,335999965668
NSM89w;2017-06-01-16-01-08;8;9;1,1239111184;False;both;1,5;-0,15;-1;both;0,331000089645
NSM89w;2017-06-01-16-01-08;8;10;1,05557100569;True;neither;1,1;0,15;-1;neither;0,421000003815
NSM89w;2017-06-01-16-01-08;8;11;1,07040557148;False;right;1,5;0,0;-1;right;0,0
NSM89w;2017-06-01-16-01-08;8;12;1,10955827615;True;right;1,3;-0,15;1;neither;0,68799996376
NSM89w;2017-06-01-16-01-08;8;13;0,857489876622;False;both;1,5;0,15;1;both;0,339999914169
NSM89w;2017-06-01-16-01-08;8;14;0,847746742888;True;neither;1,5;0,0;1;neither;0,957999944687
NSM89w;2017-06-01-16-01-08;8;15;0,994199237556;False;left;1,7;-0,15;1;neither;0,371000051498
NSM89w;2017-06-01-16-01-08;8;16;0,900544439014;True;right;1,1;-0,15;-1;both;0,3140001297
NSM89w;2017-06-01-16-01-08;8;17;1,15486132552;False;right;1,7;-0,15;1;both;1,0609998703
NSM89w;2017-06-01-16-01-08;8;18;1,14551562376;True;both;1,3;0,15;-1;neither;1,5649998188
NSM89w;2017-06-01-16-01-08;8;19;0,841960797868;False;left;1,3;0,15;-1;neither;0,410000085831
NSM89w;2017-06-01-16-01-08;8;20;1,14515588214;True;neither;1,3;0,0;-1;neither;0,795000076294
NSM89w;2017-06-01-16-01-08;8;21;1,09432251817;False;left;1,9;-0,15;1;both;0,417999982834
NSM89w;2017-06-01-16-01-08;8;22;0,854780255484;True;both;1,5;0,0;-1;neither;0,695000171661
NSM89w;2017-06-01-16-01-08;8;23;1,06178693299;False;right;1,3;0,0;1;right;0,331000089645
NSM89w;2017-06-01-16-01-08;8;24;1,04260377019;True;left;1,3;0,15;-1;left;0,328000068665
NSM89w;2017-06-01-16-01-08;8;25;1,18504193707;False;left;1,3;0,0;-1;left;0,344000101089
NSM89w;2017-06-01-16-01-08;8;26;0,848838784706;True;left;1,9;0,0;-1;left;1,1210000515
NSM89w;2017-06-01-16-01-08;8;27;0,920889650284;False;right;1,9;0,15;-1;neither;0,391999959946
NSM89w;2017-06-01-16-01-08;8;28;1,0546684198;True;right;1,5;-0,15;-1;both;0,398999929428
NSM89w;2017-06-01-16-01-08;8;29;1,18356062406;False;both;1,7;0,0;1;neither;0,371999979019
NSM89w;2017-06-01-16-01-08;8;30;0,967469772445;True;neither;1,7;0,0;1;neither;0,376999855042
NSM89w;2017-06-01-16-01-08;8;31;1,1762542346;False;right;1,3;0,15;-1;right;0,210000038147
NSM89w;2017-06-01-16-01-08;8;32;1,1052186528;True;right;1,5;0,0;-1;both;0,323999881744
NSM89w;2017-06-01-16-01-08;8;33;1,15036733928;False;left;1,9;0,15;-1;neither;0,87700009346
NSM89w;2017-06-01-16-01-08;8;34;0,859918793263;True;both;1,9;0,15;1;both;0,315999984741
NSM89w;2017-06-01-16-01-08;8;35;0,939724425591;False;right;1,7;0,0;1;both;1,44000005722
NSM89w;2017-06-01-16-01-08;8;36;1,07332906637;True;both;1,3;-0,15;-1;both;0,335999965668
NSM89w;2017-06-01-16-01-08;8;37;1,02342630437;False;right;1,7;0,15;1;neither;0,516999959946
NSM89w;2017-06-01-16-01-08;8;38;1,00880176159;True;left;1,5;0,0;-1;neither;0,379999876022
NSM89w;2017-06-01-16-01-08;8;39;1,05096525906;False;left;1,5;0,0;-1;left;0,339000225067
NSM89w;2017-06-01-16-01-08;8;40;0,89269257645;True;left;1,9;0,15;1;both;1,8029999733
NSM89w;2017-06-01-16-01-08;8;41;1,06096060498;False;both;1,7;-0,15;1;both;0,378999948502
NSM89w;2017-06-01-16-01-08;8;42;0,992708450018;True;neither;1,5;0,15;1;both;1,24699997902
NSM89w;2017-06-01-16-01-08;8;43;1,1509016214;False;left;1,1;0,0;1;neither;0,424000024796
NSM89w;2017-06-01-16-01-08;8;44;1,15691385998;True;neither;1,1;0,0;-1;both;1,13800001144
NSM89w;2017-06-01-16-01-08;8;45;1,12649891584;False;right;1,3;0,15;-1;neither;0,366999864578
NSM89w;2017-06-01-16-01-08;9;1;0,993085314793;True;right;1,3;0,0;1;right;0,326999902725
NSM89w;2017-06-01-16-01-08;9;2;1,15947322078;False;right;1,3;0,15;1;both;0,315999984741
NSM89w;2017-06-01-16-01-08;9;3;1,11073731682;True;left;1,9;0,0;-1;left;1,46700000763
NSM89w;2017-06-01-16-01-08;9;4;1,01422556971;False;right;1,1;0,0;-1;neither;0,364000082016
NSM89w;2017-06-01-16-01-08;9;5;0,868041420518;True;right;1,7;0,0;1;both;0,440999984741
NSM89w;2017-06-01-16-01-08;9;6;0,854435593631;False;right;1,7;0,15;1;both;0,242000102997
NSM89w;2017-06-01-16-01-08;9;7;1,01422039332;True;neither;1,5;0,0;-1;neither;0,993000030518
NSM89w;2017-06-01-16-01-08;9;8;0,820821431179;False;neither;1,9;-0,15;-1;neither;0,458999872208
NSM89w;2017-06-01-16-01-08;9;9;0,907431899909;True;both;1,7;0,15;-1;both;0,31200003624
NSM89w;2017-06-01-16-01-08;9;10;1,16621511059;False;left;1,3;0,0;-1;left;0,330999851227
NSM89w;2017-06-01-16-01-08;9;11;1,04106220806;True;right;1,5;-0,15;1;both;0,802000045776
NSM89w;2017-06-01-16-01-08;9;12;0,924310494381;False;both;1,5;-0,15;1;both;0,319999933243
NSM89w;2017-06-01-16-01-08;9;13;1,18637365593;True;right;1,7;0,0;1;right;1,70499992371
NSM89w;2017-06-01-16-01-08;9;14;0,977261406693;False;left;1,1;0,0;1;left;0,888000011444
NSM89w;2017-06-01-16-01-08;9;15;1,02257776861;True;both;1,1;0,15;-1;left;0,406999826431
NSM89w;2017-06-01-16-01-08;9;16;1,09135280769;False;both;1,3;0,15;-1;both;0,358000040054
NSM89w;2017-06-01-16-01-08;9;17;0,906856769629;True;neither;1,7;0,0;-1;neither;0,406000137329
NSM89w;2017-06-01-16-01-08;9;18;1,13206564017;False;left;1,1;0,15;-1;left;0,0
NSM89w;2017-06-01-16-01-08;9;19;1,01062298656;True;right;1,1;0,15;-1;left;0,857000112534
NSM89w;2017-06-01-16-01-08;9;20;0,936286909413;False;both;1,7;-0,15;1;both;0,436000108719
NSM89w;2017-06-01-16-01-08;9;21;1,12189432117;True;left;1,9;-0,15;1;left;0,823000192642
NSM89w;2017-06-01-16-01-08;9;22;0,82382392996;False;right;1,9;0,15;-1;right;0,567999839783
NSM89w;2017-06-01-16-01-08;9;23;0,934104891918;True;left;1,3;-0,15;-1;neither;0,640999794006
NSM89w;2017-06-01-16-01-08;9;24;0,839459822706;False;both;1,9;0,0;-1;both;0,344000101089
NSM89w;2017-06-01-16-01-08;9;25;0,937888007742;True;left;1,7;-0,15;-1;left;0,276999950409
NSM89w;2017-06-01-16-01-08;9;26;1,19788935652;False;right;1,9;0,0;-1;right;0,424000024796
NSM89w;2017-06-01-16-01-08;9;27;1,17499207058;True;left;1,7;0,0;1;left;0,266999959946
NSM89w;2017-06-01-16-01-08;9;28;0,899678925566;False;left;1,5;0,0;-1;left;0,278000116348
NSM89w;2017-06-01-16-01-08;9;29;0,881075460968;True;right;1,3;-0,15;1;neither;0,390999794006
NSM89w;2017-06-01-16-01-08;9;30;0,914823251905;False;left;1,5;-0,15;-1;both;2,17899990082
NSM89w;2017-06-01-16-01-08;9;31;0,826555231392;True;left;1,5;0,0;-1;both;0,314999818802
NSM89w;2017-06-01-16-01-08;9;32;0,85482352207;False;left;1,5;-0,15;-1;left;0,259999990463
NSM89w;2017-06-01-16-01-08;9;33;0,812443701954;True;neither;1,7;0,15;-1;neither;1,01599979401
NSM89w;2017-06-01-16-01-08;9;34;1,17855275724;False;right;1,3;-0,15;1;right;0,351999998093
NSM89w;2017-06-01-16-01-08;9;35;1,08415379492;True;right;1,3;0,15;-1;neither;0,432000160217
NSM89w;2017-06-01-16-01-08;9;36;1,10961768565;False;neither;1,5;-0,15;-1;neither;0,697000026703
NSM89w;2017-06-01-16-01-08;9;37;1,14052174008;True;neither;1,9;0,15;1;neither;0,881000041962
NSM89w;2017-06-01-16-01-08;9;38;1,18616467733;False;right;1,9;0,15;1;neither;0,499000072479
NSM89w;2017-06-01-16-01-08;9;39;0,960701317817;True;both;1,1;-0,15;-1;both;0,296999931335
NSM89w;2017-06-01-16-01-08;9;40;0,994472403397;False;right;1,1;0,0;-1;both;1,11500000954
NSM89w;2017-06-01-16-01-08;9;41;1,01269629921;True;left;1,7;0,15;-1;both;1,27099990845
NSM89w;2017-06-01-16-01-08;9;42;1,15169441299;False;left;1,9;-0,15;-1;both;0,733000040054
NSM89w;2017-06-01-16-01-08;9;43;0,911349478137;True;right;1,7;-0,15;1;neither;0,93700003624
NSM89w;2017-06-01-16-01-08;9;44;1,17600098992;False;both;1,1;0,0;1;neither;0,331000089645
NSM89w;2017-06-01-16-01-08;9;45;1,12562114487;True;left;1,9;0,15;1;left;0,328999996185
NSM89w;2017-06-01-16-01-08;10;1;0,811216941169;False;right;1,3;0,0;-1;both;0,648000001907
NSM89w;2017-06-01-16-01-08;10;2;0,937378228678;True;right;1,3;0,15;-1;neither;0,759999990463
NSM89w;2017-06-01-16-01-08;10;3;1,07636567574;False;left;1,9;0,0;-1;right;0,853999853134
NSM89w;2017-06-01-16-01-08;10;4;0,87947411534;True;right;1,1;0,0;-1;right;0,164999961853
NSM89w;2017-06-01-16-01-08;10;5;0,875345158965;False;right;1,7;0,0;1;neither;0,355999946594
NSM89w;2017-06-01-16-01-08;10;6;0,952546925285;True;right;1,7;0,15;-1;right;0,350000143051
NSM89w;2017-06-01-16-01-08;10;7;1,00293728583;False;neither;1,5;0,0;-1;both;0,359000205994
NSM89w;2017-06-01-16-01-08;10;8;0,86113440093;True;neither;1,9;-0,15;-1;neither;0,84500002861
NSM89w;2017-06-01-16-01-08;10;9;0,850783962807;False;both;1,7;0,15;-1;right;0,296000003815
NSM89w;2017-06-01-16-01-08;10;10;0,822506507836;True;left;1,3;0,0;-1;left;0,501999855042
NSM89w;2017-06-01-16-01-08;10;11;0,931668272836;False;right;1,5;-0,15;-1;both;0,353000164032
NSM89w;2017-06-01-16-01-08;10;12;1,17355401968;True;both;1,5;-0,15;-1;neither;0,671000003815
NSM89w;2017-06-01-16-01-08;10;13;0,861964348556;False;right;1,7;0,0;1;right;0,34700012207
NSM89w;2017-06-01-16-01-08;10;14;1,14681802637;True;left;1,1;0,0;1;left;0,302999973297
NSM89w;2017-06-01-16-01-08;10;15;0,804770168971;False;both;1,1;0,15;1;both;0,289000034332
NSM89w;2017-06-01-16-01-08;10;16;0,872114044648;True;both;1,3;0,15;-1;both;0,287000179291
NSM89w;2017-06-01-16-01-08;10;17;0,84978302464;False;neither;1,7;0,0;1;neither;0,338999986649
NSM89w;2017-06-01-16-01-08;10;18;0,911076504326;True;left;1,1;0,15;-1;left;0,317000150681
NSM89w;2017-06-01-16-01-08;10;19;0,891608564441;False;right;1,1;0,15;1;neither;0,522000074387
NSM89w;2017-06-01-16-01-08;10;20;0,817453373676;True;both;1,7;-0,15;-1;both;0,266999959946
NSM89w;2017-06-01-16-01-08;10;21;0,859372069165;False;left;1,9;-0,15;1;both;0,401000022888
NSM89w;2017-06-01-16-01-08;10;22;0,970524345221;True;right;1,9;0,15;-1;right;0,452000141144
NSM89w;2017-06-01-16-01-08;10;23;0,93244005144;False;left;1,3;-0,15;1;both;0,276999950409
NSM89w;2017-06-01-16-01-08;10;24;0,914497765611;True;both;1,9;0,0;1;both;0,470999956131
NSM89w;2017-06-01-16-01-08;10;25;0,939865343973;False;left;1,7;-0,15;1;left;0,298000097275
NSM89w;2017-06-01-16-01-08;10;26;1,05453430077;True;right;1,9;0,0;-1;right;0,503999948502
NSM89w;2017-06-01-16-01-08;10;27;0,9207761872;False;left;1,7;0,0;1;left;0,160000085831
NSM89w;2017-06-01-16-01-08;10;28;0,865805085538;True;left;1,5;0,0;-1;left;0,0
NSM89w;2017-06-01-16-01-08;10;29;1,01549518894;False;right;1,3;-0,15;-1;both;0,331000089645
NSM89w;2017-06-01-16-01-08;10;30;1,09547303375;True;left;1,5;-0,15;1;neither;0,328999996185
NSM89w;2017-06-01-16-01-08;10;31;0,985537024382;False;left;1,5;0,0;-1;neither;0,31200003624
NSM89w;2017-06-01-16-01-08;10;32;1,18283023072;True;left;1,5;-0,15;-1;both;0,0
NSM89w;2017-06-01-16-01-08;10;33;1,05435815758;False;neither;1,7;0,15;-1;neither;0,513000011444
NSM89w;2017-06-01-16-01-08;10;34;1,08899843308;True;right;1,3;-0,15;-1;neither;0,376999855042
NSM89w;2017-06-01-16-01-08;10;35;0,8901495422;False;right;1,3;0,15;1;neither;0,318000078201
NSM89w;2017-06-01-16-01-08;10;36;0,925982945307;True;neither;1,5;-0,15;1;neither;0,56200003624
NSM89w;2017-06-01-16-01-08;10;37;0,846809648909;False;neither;1,9;0,15;-1;both;1,50300002098
NSM89w;2017-06-01-16-01-08;10;38;1,19448172666;True;right;1,9;0,15;-1;both;0,0
NSM89w;2017-06-01-16-01-08;10;39;0,903672264913;False;both;1,1;-0,15;-1;both;0,25
NSM89w;2017-06-01-16-01-08;10;40;1,09288240869;True;right;1,1;0,0;-1;both;0,31299996376
NSM89w;2017-06-01-16-01-08;10;41;0,88213498823;False;left;1,7;0,15;1;neither;1,99599981308
NSM89w;2017-06-01-16-01-08;10;42;0,992837748813;True;left;1,9;-0,15;1;both;0,394000053406
NSM89w;2017-06-01-16-01-08;10;43;0,852526694201;False;right;1,7;-0,15;1;neither;0,388999938965
NSM89w;2017-06-01-16-01-08;10;44;1,1293142218;True;both;1,1;0,0;-1;both;1,16499996185
NSM89w;2017-06-01-16-01-08;10;45;1,13651290367;False;left;1,9;0,15;-1;neither;0,638000011444
